,distance_liquid,distance_column,ratio,-ln_intensity,I_empty,I_full
1130,14.85022264766325,1.260719660093061,0.07825238499464499,2.432475657706831,11149.766588235292,979.1630588235321
1131,14.8270569803525,1.2625348910703682,0.07846904391110059,2.42847024770039,11157.883882352935,983.8085882352952
1132,14.803799094823498,1.2643624073649615,0.07868743460119923,2.424439717359004,11113.915176470588,983.889411764706
1133,14.780448561705061,1.2662023235863913,0.0789075759569872,2.423594583218387,11133.183117647064,986.4284705882346
1134,14.757004947184605,1.268054755907741,0.07912948715336426,2.422716245212887,11096.657,984.0561176470587
1135,14.733467812945484,1.2699198220928345,0.0793531876533711,2.420788695992129,11078.858647058822,984.373352941177
1136,14.70983671610335,1.2717976415241967,0.07957869721360547,2.4186135557525077,11062.457705882352,985.0564117647091
1137,14.68611120914126,1.2736883352312915,0.07980603588974249,2.4155189671615824,11051.532058823526,987.1335882352932
1138,14.662290839843607,1.2755920259197744,0.08003522404220387,2.41277110509421,11065.922882352947,991.1387647058823
1139,14.638375151228756,1.277508838000914,0.08026628234193015,2.411296875017983,11048.13582352941,991.0055294117647
1140,14.614363681480473,1.2794388976221374,0.08049923177631269,2.406192597506517,11039.88423529412,995.3328823529405
1141,14.590255963878173,1.2813823326978273,0.0807340936552379,2.403262840111516,11044.513411764703,998.6718235294134
1142,14.566051526725625,1.2833392729410669,0.0809708896172877,2.400954052862446,11024.095529411765,999.1297058823507
1143,14.541749893278281,1.2853098498959916,0.08120964163607877,2.3978981242237043,11036.807705882353,1003.3432941176475
1144,14.51735058166956,1.2872941969708336,0.0814503720267463,2.3944067568705596,11021.669117647061,1005.4714117647063
1145,14.492853104835442,1.2892924494717146,0.08169310345258156,2.386890399647853,11021.510882352939,1013.042823529413
1146,14.468256970437626,1.2913047446372197,0.08193785893182672,2.3871277342169517,11017.729529411761,1012.4549411764706
1147,14.443561680785267,1.2933312216737605,0.08218466184463047,2.384394348931895,10995.181470588228,1013.1484705882344
1148,14.41876673275521,1.2953720217916267,0.08243353594016184,2.381803834305628,11019.930764705878,1018.062882352941
1149,14.393871617710566,1.2974272882420372,0.08268450534390427,2.3777274093241867,11008.466176470587,1021.1579411764696
1150,14.36887582141788,1.2994971663547634,0.0829375945651071,2.376455630266745,10998.175941176478,1021.501705882351
1151,14.34377882396246,1.301581803576978,0.0831928285044382,2.3749484627356057,11011.699705882349,1024.300411764707
1152,14.318580099662103,1.3036813495126047,0.08345023246179736,2.371348795250477,10971.222,1024.2154117647083
1153,14.293279116979352,1.3057959559627577,0.08370983214432816,2.3694404012134087,10991.898529411761,1028.1058235294104
1154,14.267875338431457,1.3079257769673287,0.08397165367463938,2.367266440431178,10986.156294117645,1029.80505882353
1155,14.242368220499143,1.3100709688469987,0.08423572359919171,2.363111351408678,10979.452470588236,1033.4618823529395
1156,14.216757213533208,1.3122316902467404,0.08450206889692134,2.3594253692181333,10986.163294117643,1037.912235294118
1157,14.191041761659124,1.3144081021801153,0.08477071698806295,2.3570812071527136,10964.287705882356,1038.2765882352955
1158,14.165221302680145,1.3166003680746243,0.08504169574318818,2.3540864035055407,10981.74482352941,1043.0487647058808
1159,14.13929526797795,1.318808653818099,0.08531503349246918,2.35162518712916,10969.266705882359,1044.4310000000014
1160,14.113263082411589,1.3210331278062153,0.08559075903517166,2.3491678785961496,10956.804823529406,1045.8111764705873
1161,14.08712416421421,1.3232739609913384,0.08586890164939773,2.34243461870535,10985.160117647061,1055.601411764706
1162,14.06087792488763,1.3255313269320101,0.08614949110204183,2.3394189021749603,10972.402647058825,1057.5599999999981
1163,14.034523769094877,1.327805401844257,0.08643255765903403,2.337991484688819,10990.099941176475,1060.7788235294115
1164,14.008061094550229,1.3300963646537909,0.08671813209582326,2.3346800491870128,10980.320529411765,1063.350294117648
1165,13.981489291907177,1.3324043970492667,0.08700624570811309,2.3284909366808346,10966.784823529408,1068.63294117647
1166,13.954807744644087,1.3347296835374287,0.08729693032290622,2.3241797274101055,10965.02741176471,1073.0779999999995
1167,13.928015828947068,1.3370724114990082,0.0875902183097984,2.323844963579955,10938.55652941176,1070.8458823529418
1168,13.901112913590659,1.3394327712464111,0.08788614259258594,2.322536295923662,10956.137294117649,1073.971529411764
1169,13.874098359816061,1.3418109560824885,0.08818473666115235,2.319072665423564,10947.961882352944,1076.893647058826
1170,13.846971521206376,1.3442071623610747,0.08848603458368413,2.3162524917229104,10923.73517647059,1077.54517647059
1171,13.819731743559558,1.3466215895488425,0.08879007101919123,2.3100756476730564,10961.630764705887,1087.9828823529392
1172,13.792378364758406,1.3490544402886968,0.08909688123035593,2.3056080256142524,10935.047764705885,1090.2041764705868
1173,13.764910714637585,1.3515059204647724,0.08940650109672113,2.3028027715327397,10941.500294117648,1093.911882352943
1174,13.73732811484818,1.3539762392692793,0.08971896712823667,2.301803600524461,10943.40270588235,1095.195823529411
1175,13.709629878718676,1.3564656092707015,0.09003431647914814,2.295481096798929,10925.534000000007,1100.3425294117637
1176,13.681815311113564,1.3589742464839567,0.09035258696226496,2.2913402660566726,10913.547058823528,1103.6960588235302
1177,13.653883708288165,1.3615023704421994,0.09067381706360507,2.290483537469616,10879.995235294116,1101.2459999999983
1178,13.625834357740564,1.3640502042707237,0.09099804595744668,2.287658859136749,10896.217705882354,1106.007705882353
1179,13.597666538060084,1.3666179747624518,0.09132531352176776,2.2852897016840354,10876.745058823522,1106.649882352941
1180,13.569379518772669,1.3692059124554898,0.09165566035410905,2.2842029783789717,10861.570294117646,1106.3075294117657
1181,13.540972560182126,1.3718142517129248,0.09198912778788666,2.280185198332056,10857.900882352944,1110.3861176470573
1182,13.512444913208459,1.3744432308043422,0.09232575790912453,2.2748850956687763,10840.680823529408,1114.5165294117655
1183,13.48379581922194,1.3770930919898134,0.0926655935736704,2.270374677517272,10843.206999999999,1119.815705882353
1184,13.455024509873802,1.379764081605794,0.09300867842486582,2.2651837800224963,10838.620411764707,1125.1675294117636
1185,13.426130206922574,1.3824564501536543,0.09335505691173118,2.262610612902683,10807.740117647058,1124.852529411764
1186,13.397112122056864,1.385170452390236,0.09370477430763396,2.257973124651857,10797.092764705885,1128.9678235294105
1187,13.367969456713627,1.3879063474209818,0.09405787672949167,2.253242767400522,10790.397176470593,1133.6174705882336
1188,13.338701401892344,1.3906643987957032,0.09441441115752192,2.2521605307007238,10836.14329411765,1139.656176470589
1189,13.309307137964856,1.3934448746066508,0.09477442545553331,2.247127185842433,10789.100235294118,1140.4343529411767
1190,13.279785834480307,1.396248047589605,0.09513796839181717,2.242084426195197,10742.088823529408,1141.2054705882374
1191,13.250136649966116,1.3990741952272767,0.09550508966060327,2.239035424263349,10754.815882352947,1146.0465294117657
1192,13.220358731723431,1.4019235998561044,0.09587583990417077,2.2349964774706352,10731.890647058823,1148.2318823529417
1193,13.190451215618236,1.4047965487754848,0.09625027073556085,2.232431228746907,10734.793352941178,1151.4925294117666
1194,13.160413225867096,1.407693334360383,0.09662843476197103,2.2273627401108316,10747.865941176471,1158.753058823529
1195,13.130243874817818,1.410614254176883,0.09701038560881739,2.2237056200586056,10723.034117647061,1160.3115294117642
1196,13.099942262724301,1.4135596111012418,0.09739617794452032,2.217901636763442,10737.901882352942,1168.6837058823517
1197,13.069507477516703,1.4165297134417667,0.09778586750598021,2.2159683865525537,10720.685352941173,1169.0678235294117
1198,13.03893859456517,1.4195248750648677,0.0981795111248561,2.211970190270442,10731.240235294117,1174.9069411764722
1199,13.00823467643769,1.422545415524171,0.09857716675459201,2.206357184920935,10730.523176470591,1181.4412941176479
1200,12.977394772652481,1.425591660193426,0.09897889349825217,2.2043411757031577,10708.602882352941,1181.4071764705864
1201,12.946417919423537,1.4286639404034638,0.09938475163720963,2.1993201467741255,10714.837823529415,1188.0452941176445
1202,12.915303139399953,1.4317625935828442,0.09979480266068151,2.1950253466254814,10676.854823529411,1188.9290588235272
1203,12.884049441398627,1.434887963402689,0.10020910929616561,2.1912444975793943,10689.19741176471,1194.8123529411773
1204,12.852655820130039,1.43804039992599,0.10062773554081972,2.1893693803672596,10645.734647058818,1192.1875882352952
1205,12.821121255916937,1.441220259760776,0.10105074669376914,2.1863367272794725,10643.580941176475,1195.5666470588253
1206,12.789444714405924,1.4444279062184826,0.10147820938944997,2.181305750755422,10650.976529411766,1202.431588235294
1207,12.757625146271248,1.447663709476343,0.1019101916319431,2.175559036252558,10609.883235294119,1204.695588235295
1208,12.725661486910992,1.4509280467452008,0.10234676283041125,2.171352824136428,10638.134999999995,1212.9948235294119
1209,12.693552656135152,1.4542213024421446,0.10278799383563104,2.16829566821662,10625.875352941175,1215.3066470588215
1210,12.661297557845502,1.4575438683681838,0.10323395697766258,2.164985736704007,10609.645823529412,1217.473529411764
1211,12.62889507970693,1.4608961438916204,0.1036847261047283,2.1603175800967884,10626.624235294123,1225.1275882352938
1212,12.596344092809648,1.4642785361370247,0.10414037662333013,2.1571587584631793,10593.016,1225.116764705881
1213,12.563643451322866,1.467691460179772,0.1046009855396285,2.153493710757711,10608.681470588235,1231.433529411766
1214,12.530791992138427,1.4711353392465725,0.10506663150215444,2.147501039822987,10594.170764705883,1237.1407647058818
1215,12.497788534504986,1.474610604922848,0.1055373948459386,2.1422083747516782,10588.61176470588,1243.053294117647
1216,12.46463187965209,1.4781176973657217,0.10601335763801858,2.1391798450798136,10572.8754117647,1244.9706470588244
1217,12.431320810403868,1.4816570655243684,0.10649460372447521,2.135574391149879,10542.384000000002,1245.8640588235298
1218,12.397854090781841,1.48522916736707,0.10698121877899777,2.1316853508434055,10546.051117647057,1251.1537647058826
1219,12.364230465596604,1.4888344701155187,0.10747329035305533,2.124940970225135,10532.735941176466,1258.0301764705873
1220,12.330448660028198,1.4924734504865818,0.10797090792773052,2.120585122227951,10504.77911764706,1260.1681764705877
1221,12.29650737919403,1.4961465949421449,0.10847416296730866,2.1150132540509174,10502.251,1266.9042941176453
1222,12.262405307705258,1.499854399946548,0.10898314897462878,2.112966918060149,10464.74341176471,1264.9655882352936
1223,12.228141109209403,1.5035973722330063,0.109497961548352,2.107730651184492,10469.263764705884,1272.1559411764702
1224,12.19371342592073,1.5073760290781024,0.11001869844212551,2.1054375655983626,10449.458764705882,1272.664352941175
1225,12.159120878136157,1.5111908985859799,0.1105454596258179,2.100751163196501,10439.552176470585,1277.430352941176
1226,12.124362063737108,1.5150425199816464,0.1110783473488381,2.0928290886824903,10442.959117647062,1288.0106470588235
1227,12.089435557677202,1.5189314439141146,0.11161746620564363,2.0873260602706756,10391.507294117648,1288.7371764705877
1228,12.05433991145383,1.5228582327695932,0.11216292320352642,2.0854616897390263,10405.833411764703,1292.922117647062
1229,12.019073652564657,1.5268234609956775,0.11271482783279275,2.0797992321088246,10400.763352941176,1299.630470588233
1230,11.983635283947285,1.5308277154362528,0.11327329213939774,2.076892993459619,10381.835647058826,1301.0409999999988
1231,11.94802328340204,1.5348715956778243,0.11383843080014958,2.069402344790415,10397.053882352942,1312.7447058823504
1232,11.91223610299728,1.538955714408095,0.1144103612006142,2.0633907708527754,10370.563764705881,1317.2952941176468
1233,11.87627216845606,1.5430806977866354,0.11498920351579404,2.057970274604463,10364.573176470587,1323.6899999999982
1234,11.840129878524092,1.5472471858288994,0.11557508079374304,2.0526522332034,10345.274470588232,1328.2703529411747
1235,11.803807604318026,1.5514558328032813,0.11616811904218743,2.0443476141406403,10341.38194117647,1338.8431176470585
1236,11.767303688652847,1.5557073076426278,0.11676844731834264,2.0427805472445413,10330.040764705884,1339.4722352941167
1237,11.730616445348378,1.5600022943702125,0.11737619782201678,2.03765195444311,10305.028941176472,1343.0995882352918
1238,11.693744158513557,1.5643414925409296,0.11799150599215726,2.0303015702723552,10302.472352941175,1352.672588235292
1239,11.656685081807687,1.568725617698691,0.11861451060701213,2.025659246147388,10298.74582352941,1358.4751764705911
1240,11.619437437677949,1.5731554018500056,0.11924535388801515,2.019820844785288,10271.59282352941,1362.8270588235282
1241,11.58199941657185,1.5776315939553758,0.1198841816076247,2.015563090728622,10290.00194117647,1371.0949411764695
1242,11.54436917612403,1.5821549604384941,0.12053114320123567,2.009845425523482,10267.10864705882,1375.8889411764721
1243,11.506544840316202,1.5867262857143274,0.12118639188336836,2.006016149136025,10262.00264705882,1380.4808235294113
1244,11.46852449860892,1.591346372737119,0.12185008476834229,1.999244235996256,10260.734529411768,1389.6892941176498
1245,11.4303062050444,1.5960160435688273,0.12252238299561014,1.9925027680904706,10235.13229411765,1395.598529411765
1246,11.391887977318936,1.600736139969218,0.12320345185998706,1.9890121375898708,10263.699823529412,1404.3874705882363
1247,11.353267795823786,1.6055075240083099,0.1238934609469803,1.9813367556908112,10228.559823529411,1410.3628823529393
1248,11.314443602653059,1.6103310787026341,0.12459258427348653,1.9769227222024557,10246.632058823528,1419.1049411764689
1249,11.275413300577448,1.61520770867582,0.1253010004340657,1.971278669430362,10237.597470588233,1425.878764705883
1250,11.236174751981935,1.6201383408450258,0.12601889275308364,1.9650745664641354,10219.812352941179,1432.2600588235296
1251,11.196725777766249,1.6251239251345488,0.1267464494430069,1.958289147392079,10213.454294117648,1441.114470588237
1252,11.15706415620669,1.6301654352172505,0.1274838637690966,1.9529126861661388,10188.371470588234,1445.3251764705892
1253,11.117187621777052,1.635263869285911,0.12823133422086874,1.9467544264031378,10192.89664705882,1454.8992352941182
1254,11.07709386392685,1.6404202508554935,0.1289890646906169,1.940902026369317,10168.229588235296,1459.897294117647
1255,11.03678052581602,1.6456356295974306,0.12975726465930515,1.9343484416612144,10145.883294117646,1466.2668235294127
1256,10.996245203002479,1.650911082208637,0.13053614939028793,1.9279050415219368,10149.213588235296,1476.2294705882355
1257,10.955485442081866,1.6562477133157216,0.13132594013114512,1.920885515363279,10137.440999999999,1484.9039411764697
1258,10.91449873927651,1.6616466564167158,0.13212686432408427,1.9175755173448885,10125.664941176472,1488.0964705882352
1259,10.873282538971544,1.6671090748621502,0.13293915582533408,1.9126977694031557,10102.934000000001,1492.0158235294116
1260,10.831834232195455,1.6726361628775628,0.1337630551339952,1.9049419146077458,10079.908941176465,1500.2058235294116
1261,10.790151155043338,1.6782291466287802,0.13459880963076776,1.8960969967913957,10100.387235294122,1516.608764705884
1262,10.748230587038536,1.6838892853334553,0.13544667382717063,1.8915537108973182,10055.199823529409,1516.6988823529423
1263,10.706069749431403,1.6896178724200102,0.13630690962569203,1.8859342173274778,10044.963117647063,1523.6931764705873
1264,10.663665803431675,1.6954162367366976,0.13717978659146438,1.8780775904789504,10044.340941176473,1535.6162941176462
1265,10.621015848370241,1.7012857438144433,0.13806558223615217,1.8727062975330273,10008.719176470586,1538.411411764706
1266,10.578116919788481,1.7072277971844265,0.13896458231455186,1.867543002792588,10024.562470588236,1548.8230588235306
1267,10.534965987450466,1.713243839754771,0.13987708113469624,1.860124232220008,9971.887882352941,1552.1571764705895
1268,10.4915599532744,1.7193353552493544,0.14080338188217706,1.8527260229451399,9975.031823529409,1564.175941176471
1269,10.447895649179756,1.7255038697110159,0.14174379695937575,1.845619291850415,9969.250647058823,1574.4187058823545
1270,10.403969834845533,1.7317509530738047,0.1426986483405006,1.840197577359133,9934.937764705879,1577.529529411766
1271,10.359779195374333,1.7380782208079335,0.1436682679433017,1.8328235829482276,9930.377941176472,1588.4758235294144
1272,10.31532033885924,1.7444873356403239,0.14465299801828835,1.826850664539093,9888.273647058828,1591.216647058825
1273,10.270589793846526,1.750980009356498,0.1456531915565609,1.8200001894573299,9877.587176470584,1600.423176470587
1274,10.22558400668947,1.7575580046875334,0.1466692127172387,1.8141241396775596,9896.393294117646,1612.9200588235267
1275,10.180299338788487,1.764223137286585,0.14770143727556553,1.8064637608495295,9868.532235294117,1620.7473529411782
1276,10.134732063709519,1.7709772778011477,0.1487502530929783,1.798828753786463,9840.702588235295,1628.5635294117642
1277,10.088878364175843,1.7778223540456857,0.14981606061032685,1.7913942548867732,9808.563705882349,1635.3577647058828
1278,10.042734328925508,1.784760353280637,0.1508992733656196,1.781625527367602,9794.453882352938,1649.0358235294125
1279,9.996295949427154,1.7917933246047415,0.15200031853778895,1.774831724195244,9790.09005882353,1659.537470588235
1280,9.94955911644626,1.7989233814661105,0.153119637517932,1.7701445678279821,9771.329941176464,1664.1392352941189
1281,9.902519616454178,1.806152704300608,0.15425768650976956,1.7626614064840853,9762.12405882353,1675.059352941175
1282,9.855173127869183,1.8134835433043683,0.15541493716105548,1.7530589837209674,9748.381823529415,1688.8407058823545
1283,9.807515217122528,1.8209182213485438,0.15659187722778603,1.7476127095254341,9729.596411764704,1694.7914705882358
1284,9.759541334536358,1.8284591370460213,0.15778901127334344,1.7402110175223247,9723.440411764706,1706.30205882353
1285,9.71124681000522,1.8361087679782724,0.15900686140461875,1.7321075328689957,9685.982647058825,1713.558529411765
1286,9.662626848467568,1.8438696740936589,0.16024596804755586,1.7250182988056006,9702.129294117647,1728.6263529411754
1287,9.613676525155675,1.851744501287282,0.16150689076454866,1.717525313580071,9665.65194117647,1735.0795294117647
1288,9.564390780610168,1.859735985174236,0.1627902091163939,1.7088864651197924,9650.82276470588,1747.448470588235
1289,9.51476441544453,1.8678469550695844,0.1640965235717452,1.701690460196623,9649.49711764706,1759.826705882354
1290,9.464792084844952,1.8760803381868936,0.1654264564670366,1.692667804226143,9608.601882352943,1768.251000000003
1291,9.414468292787763,1.8844391640721767,0.1667806530204008,1.6859573334029567,9603.738352941178,1779.255647058823
1292,9.36378738595752,1.8929265692867947,0.16815978240300863,1.6789369999665424,9583.605294117644,1788.034294117646
1293,9.312743547345745,1.9015458023578855,0.16956453887184025,1.6702318132655114,9539.053999999996,1795.2827058823514
1294,9.261330789510252,1.9103002290138704,0.17099564296800765,1.6598511502304374,9554.179411764708,1816.8923529411768
1295,9.209542947472583,1.9191933377248063,0.17245384278514833,1.6534836363997547,9508.090823529412,1819.6778235294091
1296,9.157373671229056,1.9282287455692195,0.17393991531279607,1.6447056635126907,9487.164882352941,1831.681058823528
1297,9.104816417849952,1.9374102044509858,0.17545466786002945,1.6363129362527327,9460.056235294118,1841.8405882352936
1298,9.051864443138209,1.9467416076902406,0.1769989395650375,1.6277998156842173,9429.06452941176,1851.5017647058844
1299,8.998510792818513,1.9562269970168362,0.17857360299686723,1.6193797471442508,9413.920294117646,1864.158470588236
1300,8.944748293221654,1.965870569995026,0.18017956585603304,1.6097562461393622,9381.771647058824,1875.7571176470592
1301,8.890569541430873,1.975676687912042,0.18181777278127367,1.6021968237065012,9359.087588235296,1885.4207058823508
1302,8.835966894850168,1.985649884165058,0.1834892072703533,1.5930940348739522,9344.75235294118,1899.7473529411782
1303,8.780932460152755,1.995794873185135,0.18519489372354517,1.5830774210301686,9289.203705882352,1907.4655294117647
1304,8.725458081564296,2.0061165599391,0.18693589961911322,1.5736008570902267,9285.224941176471,1924.8028823529394
1305,8.669535328431184,2.0166200500548292,0.1887133378310038,1.5627187894830858,9256.897235294118,1939.926588235296
1306,8.613155482019543,2.027310660619772,0.19052836909989995,1.5551198865430154,9214.22511764706,1945.7132352941176
1307,8.556309521486277,2.0381939317058535,0.19238220466970016,1.546428869695975,9217.083705882354,1963.3060588235298
1308,8.498988108957171,2.049275638681049,0.1942761091027788,1.538368237865986,9154.704352941175,1965.8007058823523
1309,8.441181573642451,2.0605618053714316,0.19621140328844325,1.5269317622570089,9138.436705882352,1984.8782352941166
1310,8.382879894911362,2.072058718145909,0.1981894676605844,1.5180563053981593,9105.011294117645,1995.2485882352948
1311,8.324072684242582,2.0837729410011008,0.20021174564186647,1.5090112082830696,9091.282941176472,2010.3419411764708
1312,8.264749165956683,2.0957113317328684,0.20227974733364654,1.4980202316741567,9058.734352941177,2025.2824705882354
1313,8.204898156628753,2.107881059289431,0.20439505347266942,1.4864604389167058,9015.843823529412,2039.1295294117626
1314,8.144508043069747,2.120289622410006,0.2065593196776284,1.4755098118397418,9018.107176470592,2062.0995294117643
1315,8.083566758751404,2.1329448696657742,0.2087742810112405,1.466735789024063,8980.024999999992,2071.487352941175
1316,8.022061758539225,2.145855021030039,0.21104175688591173,1.4571034610006568,8956.726647058824,2086.110588235293
1317,7.959979991582047,2.159028691119916,0.21336365634419194,1.4437803953848236,8966.438588235294,2116.382294117647
1318,7.897307872191499,2.17247491426639,0.21574198374844708,1.4327280083768854,8908.396411764708,2126.0509411764715
1319,7.834031248524867,2.1862031715883594,0.21817884491804693,1.4237199407220154,8890.685294117646,2141.0239411764705
1320,7.770135368866478,2.2002234202645665,0.2206764537564174,1.4116979371670912,8862.99964705882,2160.1708823529425
1321,7.705604845277386,2.2145461252214664,0.22323713941523857,1.4004861697247943,8832.354294117646,2176.97311764706
1322,7.640423614358941,2.2291822934783294,0.22586335404822772,1.3891606064252442,8813.269058823527,2197.0110588235298
1323,7.574574894843389,2.244143511422763,0.2285576812133227,1.379122932953261,8783.418529411763,2211.6586470588236
1324,7.508041141692862,2.2594419853201444,0.23132284498873806,1.3655292905697145,8764.328705882355,2237.055823529414
1325,7.440803996348723,2.2750905853996315,0.23416171987636303,1.353944311290965,8730.594764705882,2254.411999999999
1326,7.372844232727828,2.2911028939017912,0.23707734157490493,1.3423070988438919,8683.788,2268.572411764706
1327,7.304141698513794,2.3074932575231077,0.24007291871543782,1.3316055408939083,8674.680058823533,2290.57505882353
1328,7.234675251230368,2.3242768447480495,0.24315184566370038,1.3183723850699027,8627.641823529413,2308.501999999999
1329,7.164422688519627,2.3414697086272316,0.24631771650708048,1.3080583242874906,8600.657705882353,2325.1402352941195
1330,7.093360671968631,2.3590888556326153,0.24957434035950707,1.295760338111077,8575.97376470588,2347.1555882352955
1331,7.021464643739042,2.377152321312396,0.25292575813566903,1.2826230402256042,8526.543823529413,2364.486941176472
1332,6.948708735149462,2.395679253566697,0.2563762609664331,1.2683310671856423,8518.707117647056,2396.3182941176465
1333,6.875065666241617,2.414690004486574,0.25993041045150495,1.255740282516508,8466.282352941182,2411.7465882352944
1334,6.800506635215937,2.434206231836953,0.26359306097340424,1.242141261921522,8448.461647058824,2439.6220000000003
1335,6.725001196459907,2.454251011427873,0.26736938432946883,1.2286876429610067,8416.072352941175,2463.185941176471
1336,6.648517125694823,2.474848961810495,0.2712648969769901,1.2150132122041215,8369.970235294111,2483.421176470589
1337,6.571020270537952,2.496026382961526,0.2752854902316148,1.2009317784035436,8364.826764705884,2517.0909411764687
1338,6.492474384502946,2.517811410889604,0.27943746381242407,1.1866052676828769,8289.306176470593,2530.3585294117656
1339,6.412840942136139,2.5402341904182766,0.2837275631901816,1.17262346045676,8257.908411764703,2556.2667058823517
1340,6.332078932600925,2.563327068783477,0.28816302127014143,1.159567070089346,8224.931529411768,2579.5188823529406
1341,6.25014462855414,2.587124813143663,0.2927516050304593,1.1436938419694789,8162.12158823529,2600.7771176470605
1342,6.166991326597663,2.6116648556598525,0.297501667845048,1.1277914805070157,8136.2725294117645,2634.097647058822
1343,6.0825690549125655,2.6369875704710806,0.302422208348817,1.1111678772753482,8088.222529411764,2662.435000000001
1344,5.996824242850457,2.663136587717136,0.3075229368609729,1.0947835622382762,8044.164588235295,2691.6741764705885
1345,5.9096993462517435,2.690159150760257,0.31281435057273865,1.0790125909693589,8000.5008823529415,2719.6183529411746
1346,5.821132421008963,2.718106523998598,0.31830781894067156,1.063394974449445,7937.760764705878,2740.762705882351
1347,5.731056635858513,2.747034460193193,0.3240156810148575,1.0463434881168032,7908.465117647059,2777.6082941176455
1348,5.639399713460724,2.777003738142678,0.32995135678929854,1.0288408892949807,7840.997117647062,2802.5371176470594
1349,5.546083286423437,2.8080807839335975,0.33612947510780544,1.0119773835412478,7788.8614705882355,2831.247176470586
1350,5.451022151885642,2.8403383920227565,0.34256602121946467,0.9938054607246565,7745.43417647059,2867.091411764706
1351,5.354123404408239,2.873856566261593,0.34927850778757247,0.9763904991091542,7662.583764705883,2886.251882352942
1352,5.255285421963877,2.9087235059161456,0.3562861740612359,0.9576091047523315,7619.864117647061,2924.5757647058813
1353,5.154396673393868,2.945036768138867,0.3636102190848486,0.9387743345672781,7543.918823529413,2950.478764705884
1354,5.051334307329074,2.982904646705813,0.37127407633398357,0.9196681422005822,7495.665588235295,2988.1569411764717
1355,4.945962471511837,3.0224478178664516,0.37930373915300347,0.8997549854396961,7430.849411764706,3021.8982352941175
1356,4.8381302967347075,3.0638013188536206,0.3877281490021487,0.8786909468824464,7351.851882352947,3053.417
1357,4.7276694597419375,3.1071169444430913,0.39657966205478096,0.8577841947720103,7295.629764705887,3094.08217647059
1358,4.614391212316334,3.152566174042481,0.4058946144830619,0.8364677978224604,7203.245941176469,3120.7206470588235
1359,4.498082726228874,3.20034377930273,0.4157140133770407,0.814050888576932,7121.917823529408,3155.4343529411767
1360,4.378502550965851,3.250672314963735,0.42608438947711197,0.7917267855427712,7078.070941176472,3206.803411764707
1361,4.255374905794065,3.3038077709571176,0.43705886102186936,0.7671996114500839,6977.456470588233,3239.713294117647
1362,4.128382418129949,3.3600467733295805,0.448698476999913,0.7425694004492879,6876.845941176471,3272.6194117647065
1363,3.997156757569034,3.4197358840985923,0.46107393612342934,0.7174322886042085,6773.015529411767,3305.256647058823
1364,3.86126636821901,3.48328379679717,0.474267820157165,0.6908871613031073,6673.135882352942,3344.117176470587
1365,3.7202001181612356,3.55117760820149,0.4883775457471459,0.6632921695605014,6584.670176470592,3392.109764705884
1366,3.5733450706073233,3.6240049608986524,0.5035193432353274,0.6349455654349833,6486.14211764706,3437.424
1367,3.419955565991127,3.702484866573156,0.5198337426095054,0.6045810550910455,6375.645764705883,3483.0359999999955
1368,3.2591090623402716,3.7875117616566203,0.5374933398939887,0.5736969275459696,6265.016470588234,3529.952058823532
1369,3.089641060446379,3.8802204676659215,0.5567141401612365,0.5397795646988311,6128.431764705886,3572.120235294119
1370,2.9100455548720343,3.9820856138611647,0.5777727550987815,0.5037119472976183,5981.691764705885,3614.637176470588
1371,2.718315646870618,4.095080884614401,0.6010336937958687,0.46269182469008013,5814.3298235294105,3660.6242941176483
1372,2.511673414102107,4.221948994830445,0.6269952097744266,0.4156584371447609,5626.3513529411775,3712.860941176472
1373,2.2860773209488157,4.366694107559079,0.6563721833050343,0.362734366933725,5418.335235294118,3769.921764705882
1374,2.0352312822784784,4.535572578550526,0.6902614466380216,0.30030183760227525,5120.499588235292,3792.2145882352966
1375,1.7482917666526006,4.7393856389547615,0.7305211622973831,0.21343577356119986,4771.184352941175,3854.181999999999
1376,1.4032555697711693,5.000091382081304,0.7808559210796455,0.11985916525169094,4372.232235294119,3878.368294117646
1377,0.9377595018212651,5.380004806676682,0.8515678243077387,0.08338878616018254,4272.911294117646,3931.0501764705896
1378,0.0,6.230877900859458,1.0,0.07316681689498855,4305.253176470588,4001.499352941172
1379,0.0,6.142632427472961,1.0,0.06768374104059358,4339.234941176472,4055.258000000001
1380,0.0,6.052968470796585,1.0,0.06344529292042958,4414.954588235296,4143.547294117643
1381,0.0,5.961822053959869,1.0,0.05923569865349208,4469.337058823528,4212.281352941178
1382,0.0,5.869124134123998,1.0,0.05564425783428406,4538.638235294116,4292.986999999997
1383,0.0,5.774800021002781,1.0,0.05336582665681105,4621.581647058823,4381.412529411767
1384,0.0,5.678768706565765,1.0,0.051210247431054096,4692.700176470589,4458.435411764706
1385,0.0,5.580942088750666,1.0,0.04898605091480098,4780.916588235295,4552.36205882353
1386,0.0,5.48122406793934,1.0,0.047264188689577345,4865.547176470589,4640.9310000000005
1387,0.0,5.379509489733003,1.0,0.0452565226471008,4961.45717647059,4741.924000000002
1388,0.0,5.275682900790844,1.0,0.04380724229459275,5072.453529411766,4855.040235294119
1389,0.0,5.169617075657714,1.0,0.04215688278142822,5161.5880588235295,4948.514411764703
1390,0.0,5.06117126082686,1.0,0.040076478112130894,5265.740058823527,5058.880529411768
